Entity,Year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density(P/Km2),Land Area(Km2),Latitude,Longitude
Bangladesh,2015,-1.4695635327323169,-2.2104697098849893,-0.7711695497306218,0.8427013896815412,-0.22326456011333734,-0.2495195125764146,-0.30148473060673286,-0.7835670019224367,-0.6924256370216133,-0.697445042924938,-0.25724195092806085,-0.6805346322301995,0.3293094770385108,-0.6204187931447556,"1,265",-0.5294872277143012,0.39288894364128574,0.9583338872115484
Bangladesh,2016,-1.3855788300898941,-2.1734999135824946,-0.7705486036646075,0.7633479449589,-0.2099297327587491,-0.2495195125764146,-0.2994097022955842,-0.7653441648404645,-0.6928628684758691,-0.7122664506413474,-0.2558298814895888,-0.6816246926534524,0.43761497751977474,-0.6108922495284729,"1,265",-0.5294872277143012,0.39288894364128574,0.9583338872115484
Bangladesh,2017,-0.38727602576770787,-2.1254391783892514,-0.7693954181134379,0.6459709746399934,-0.20384505557765434,-0.2495195125764146,-0.2991739036238628,-0.7670320598448515,-0.6914941607769823,-0.7326458862514102,-0.25263176289229483,-0.6737844708782439,0.4705787343344167,-0.600800013000078,"1,265",-0.5294872277143012,0.39288894364128574,0.9583338872115484
Bangladesh,2018,-0.0732403754014574,-2.0773784431960083,-0.7687744720474237,0.5644132675639457,-0.19632245717217156,-0.2495195125764146,-0.2987966257491085,-0.7679176492424789,-0.6891210007410419,-0.7696994055424337,-0.24998170809445608,-0.6868469737556694,0.5825033423042316,-0.5924399063756163,"1,265",-0.5294872277143012,0.39288894364128574,0.9583338872115484
Bangladesh,2019,-0.04018399115237791,-2.0219237487422665,-0.7669116338493807,0.4470362972450391,-0.18752843368407193,-0.2495195125764146,-0.30002277884205997,-0.7858876447353791,-0.6841221226952848,-0.7585833497551268,-0.2452812460456695,-0.6932210963363965,0.6382997598862749,-0.5826335800955703,"1,265",-0.5294872277143012,0.39288894364128574,0.9583338872115484
Brazil,2000,0.14094152449975822,0.40329488870138486,2.4420489287317872,1.4339947659828873,-0.262451697481134,-0.07643576799385131,1.150752128791238,2.7420589067044654,-0.5010619877235725,-0.4769766031433489,-0.10153997254904167,3.0798995165648426,-0.08872165018054991,-0.46477880805523897,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2001,0.2752173010881627,0.42917374611313125,2.4658222924020494,1.3607030427321147,-0.25288573733573133,0.25046126377847977,0.9854101001801681,2.6457074002037118,-0.5099057947301496,-0.47327125121424657,-0.0978582667948278,2.710070903519835,-0.667686416463047,-0.5014673810734158,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2002,0.327815380090888,0.44396166463412884,2.525610527901143,1.4444650121615694,-0.25544372351385325,0.23539526981683964,1.0761454290585761,2.6865864773266788,-0.5076714453702731,-0.4751239271787977,-0.09890280746752658,2.8557274777555666,-0.34642933033364975,-0.5214248439921829,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2003,0.3548476515153758,0.46244656278537616,2.642880627796991,1.5690058351290477,-0.2582892939368528,0.21997890390260325,1.1748507530411687,2.7270675112365588,-0.5060976593813199,-0.4714185752496954,-0.1033840508840934,2.990974907088337,-0.7157847155926758,-0.5070555160911552,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2004,0.33708108459590524,0.48093146093662353,2.689451582748066,1.5728632942475094,-0.24539341095602515,0.15691195243527245,1.2481841399465348,2.6597293236570505,-0.497685398559416,-0.47327125121424657,-0.09196496555231444,2.991154649893313,0.1762331204499524,-0.47178455914156625,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2005,0.3642203760643981,0.49941635908787085,2.7542960933561322,1.6252145251409185,-0.24627129970354628,0.07282268381216478,1.3308551542520697,2.680620525805458,-0.4942147824397886,-0.4769766031433489,-0.08992099767565681,3.067261472336922,-0.317719094276253,-0.40003634588097986,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2006,0.40560738234904814,0.5179012572391182,2.86615509181957,1.654972066911909,-0.246513475909759,0.2052632818935594,1.390229259791527,2.6975379494460294,-0.4902298903833947,-0.48068195507245126,-0.08738700875488475,3.0584304338443515,-0.17098045417582408,-0.3318475808830748,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2007,0.44949510410214205,0.5363861553903655,2.9964650591017192,1.6836274775061957,-0.249177414178099,0.1586638121982539,1.5238327871888917,2.73490806233831,-0.4771400111533047,-0.4843873070015536,-0.0764643984780639,3.17657042113305,0.23608017288588948,-0.2408950170977812,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2008,0.48265478955199864,0.5548710535416129,3.0410844692738914,1.6753614936809207,-0.22158446268273652,0.2133218368032739,1.5131275274927387,2.5909719574239998,-0.46867608352337137,-0.48068195507245126,-0.06287883505989614,3.0868362606881217,0.047664046532743476,-0.14862344261902322,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2009,0.5099519252552817,0.5733559516928602,3.092800405914799,1.7789618242910357,-0.25117536787935396,0.17863501349624197,1.62876319610493,2.761967720981833,-0.47305609832356343,-0.5029140666470652,-0.07811503909009432,3.3473352943588934,-0.9603902985835484,-0.16314485977896245,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2010,0.4887181568328857,0.5881438702138583,3.2663104780753724,1.6626869851488324,-0.21378941604526439,0.23294266614866566,1.750718269119256,2.6043205342266065,-0.4518115764147485,-0.4825346310370024,-0.04721063805278817,3.164733073548184,0.5177083737977307,0.00411899249382694,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2011,0.5489377984290392,0.5992348091046066,3.3801210213177124,1.5772718189543227,-0.23006062990018192,0.2690309772660827,1.8748898496477633,2.698825034112928,-0.44467165657543717,-0.5010613906825141,-0.03406997582665217,3.134940393721979,-0.16857920842570878,0.12602707285671408,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2012,0.5647056937158507,0.6140227276256047,3.48541573279757,1.4797332098160765,-0.18928421117911423,0.28199473951214515,1.839331409952171,2.5196001087293767,-0.438845756890995,-0.48809265893065595,-0.010909394385983383,2.9716940823393645,-0.5650891126994257,0.07157460723677593,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2013,0.5693054895841092,0.625113666516353,3.61226614342621,1.4152585359789307,-0.13662602234073462,0.2637753979771385,1.7547268465385202,2.2939604875559043,-0.4343417871498765,-0.4769766031433489,0.010116940206632943,2.7742627259450976,-0.35582221803707265,0.06722939734247023,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2014,0.5755114951630315,0.632507625776852,3.86392671332373,1.3816435350894785,-0.0994217026613046,0.25711833087780916,1.7263366864632597,2.1531827400775083,-0.42914537043139245,-0.4584498434978372,0.02609463971125158,2.687149268722676,-0.8387735929170433,0.05555998016065723,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2015,0.5805239999886405,0.6399015850373511,4.093854170910748,1.486897062464648,-0.11112184062395694,0.23784787348501363,1.716857579860058,2.1895751226348703,-0.4357611838462994,-0.44548111174597904,0.009149767066296555,2.8421688493191053,-1.6208293671361351,-0.14969323832559006,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2016,0.5796232135178537,0.6509925239280994,4.42951987288192,1.5882931307213564,-0.16529363075116604,0.2749873004602195,1.8798416217539136,2.434462070539557,-0.4453364978672689,-0.4491864636750813,-0.015519602087603251,3.102058971034299,-1.568718345018225,-0.1561595169471244,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2017,0.587887309580123,0.6509925239280994,4.688188262667315,1.5811292780727844,-0.15191339535791293,0.2711332089816604,1.884699074391375,2.385632931507541,-0.4450410244892781,-0.44548111174597904,-0.009452200266010768,3.0792128636325318,-0.6806303082186396,-0.08033778297716852,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2018,0.5796232135178537,0.6546895035583487,4.991032529720587,1.6704019033857558,-0.17493527096101022,0.2686806053134864,2.01797248364833,2.500821392754336,-0.44625588418358647,-0.467713223320593,-0.023959797371056607,3.3271180361589705,-0.5916440117197739,-0.12870080749906154,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
Brazil,2019,0.587887309580123,0.6546895035583487,5.28278847416646,1.7045679698635596,-0.16854787352214956,0.28164436755954886,2.1119618341964936,2.4967578294745407,-0.4437618562941342,-0.467713223320593,-0.023759916469530778,3.435525614632607,-0.6635814819317253,-0.14449396199214834,25,2.980060292616219,-1.451333527580805,-1.1699948188863734
China,2000,0.3582941927781448,-1.3342855375158653,-0.2714853797508093,0.715956304360656,1.3789429481642805,0.33700313606976134,0.7583359793124268,-0.14243446592086864,-0.5720472579817937,0.814338544148816,1.8539938477180393,-0.2521166427489959,0.7034580706346916,-0.6384053209298861,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2001,0.3790362474848358,-1.323194598625117,-0.2517038122192101,0.6459709746399934,1.4838203814672792,0.3625802886092899,1.0185162336898577,-0.053827933183974865,-0.5639650256622774,0.7235574218858087,1.9716988188969777,-0.16696468422541094,0.6736490717792534,-0.6325731083203389,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2002,0.39915229691480963,-1.2936187615831212,-0.22801915512980658,0.5710260546241658,1.7182318130683096,0.6309652042980419,1.068882829969556,-0.09296892741542181,-0.5499216589749163,0.6790931987365806,2.152869729586934,-0.19690430158110298,0.8277338810191569,-0.6266373442039946,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2003,0.4188353077111205,-1.2825278226923729,-0.16982763808617857,0.3979914598817401,2.085280125609472,1.2689925299758715,1.0494058596853655,-0.16471670581129366,-0.5207404239010689,0.7457895334604229,2.543511023512665,-0.2836217225384523,1.0023857461331953,-0.6179181862471347,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2004,0.4382798993360355,-1.2270731282386307,-0.10232193005233561,0.19464825777997247,2.4113855232877963,1.5188077321770204,1.3802313961105381,-0.11742263589043551,-0.48582866058767854,0.8106331922197137,3.000603283388923,-0.2570737368064328,1.0169833757173548,-0.60422830215734,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2005,0.4576806912518195,-1.1753154134151382,-0.02621168367515121,0.04420735215996541,2.785835346131335,1.6106051837572464,1.601599189122621,-0.12589852971372464,-0.4536759292683243,0.790253756609651,3.451828278323606,-0.2611873678292863,1.2643561658997926,-0.589000042670689,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2006,0.4772351953543624,-1.1235576985916456,0.06107559189029082,-0.013654534616960414,3.272246256309595,1.6719202754615958,1.801320664070676,-0.1569919668892396,-0.42855566339942924,0.7328208017085647,3.8469767506070958,-0.2591064774071832,1.5204950440199914,-0.567483741720542,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2007,0.4971640630085263,-1.0607090448774046,0.17399906932403864,-0.0968654384580632,3.808878457251219,1.9273414289042854,2.055936069795481,-0.17070449687163916,-0.4040721267706837,0.6216602438354946,4.205288582671484,-0.24666149288959288,1.8120782596273484,-0.5304791469721302,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2008,0.5176904248079917,-0.9978603911631636,0.3496380994252333,-0.1376442919960871,3.8748563374312988,2.146674271229558,2.831100623212525,-0.020802362158190413,-0.3934961983188468,0.5049416580687708,4.338384452130639,-0.10940776197162175,0.9275828982807903,-0.4823002695482842,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2009,0.5390382377560466,-0.9091328800371764,0.5446151641537309,-0.176769948769056,4.204685194280143,2.2048360153605406,2.8278466015427686,-0.06816844776361888,-0.3809179235075684,0.4623301108840938,4.673329229600708,-0.13890465420457393,0.8789272959432722,-0.4596565333527508,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2010,0.5796232135178537,-0.8314963078019375,0.7187461823803192,-0.2412446226062019,4.728376104202274,2.369160461128197,3.4031482008087246,-0.03711195776540509,-0.3587342146199468,0.45862475895499155,5.1606878382048595,-0.07865394512668859,1.1178368829395982,-0.41496929359530255,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2011,0.5919139077455039,-0.7427687966759503,0.9335048146404162,-0.2919426567345559,5.463350618032121,2.8057239140631647,3.431444041415297,-0.10818905095975731,-0.33185598517132653,0.4252765915930706,5.681433124985273,-0.12574071617572935,0.9083011363186556,-0.34877379509748585,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2012,0.6012693603337562,-0.6429503466592146,1.14311846521068,-0.28147241055587413,5.5505491882815905,3.19533752535023,4.408499417560233,0.023057694638477292,-0.31819546621389244,0.3622856087983308,5.848638218658642,0.0016192801189689415,0.5825000340754315,-0.3060747051393148,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2013,0.6041217130896486,-0.5505258559029779,1.4983883215517328,-0.2858809352626875,6.0566823232533,3.6571277588721296,4.850904885443988,0.02988497723053348,-0.3054991906291557,0.2955892740744888,6.1340833778538775,0.04029709836574537,0.563654784126459,-0.26129371949123587,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2014,0.6044155017046627,-0.44701042625599285,1.8353846222357926,-0.25887872143345547,6.271749930383088,4.418135639911254,5.774575442311192,0.12315198151101663,-0.2972635293667009,0.2288929393506467,6.148332808722138,0.14990558898908232,0.4979215385137461,-0.22298017815112675,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2015,0.6044155017046627,-0.35828291513000543,2.227999949118564,-0.24565314731301527,6.085425611728173,5.755155011018666,6.26706454806858,0.21632587420802546,-0.2948632315973913,0.13996449305219047,6.054471678835728,0.20216098392860826,0.42368196107896233,-0.19931709605043746,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2016,0.6044155017046627,-0.2769493632645175,2.6009224150505945,-0.22471265495565163,6.2855842461629905,7.219709772871125,6.8760381976563565,0.27348386199434666,-0.2956435069101365,0.047330694824632015,6.0632152767201735,0.2679883773359018,0.386494720586977,-0.1944681931407463,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2017,0.6044155017046627,-0.18082789287803103,3.0826878556968507,-0.19330191641960617,6.72165277747478,8.443208631337342,7.556411685041383,0.3009416812678333,-0.2812765373322008,0.010277175533608596,6.205937544243259,0.3218115191251371,0.40550454907706907,-0.1495067596680132,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2018,0.6044155017046627,-0.0921003817520441,3.528527131095136,-0.16134011229520906,7.247144872930618,10.086453089013903,8.349921375118354,0.32894341465462074,-0.26168874069525216,-0.011954936041005455,6.468312222171147,0.38100905932641654,0.36737872114534276,-0.08178961124266204,153,3.4335498470257195,0.985095753930833,1.1653464535324607
China,2019,0.6044155017046627,-0.01816078914705473,3.90215924967404,-0.12056125875718526,7.410522996046879,11.967950474455936,9.195259613239697,0.3976397632505816,-0.24129397102691114,-0.026776343757414823,6.600034781855312,0.44374788695874345,0.21287634491416602,-0.06695044681302102,153,3.4335498470257195,0.985095753930833,1.1653464535324607
Colombia,2000,0.20773889071571475,0.000324109004192613,1.077386888794021,0.6277858102243883,-0.2906954975306932,-0.2495195125764146,-0.15458215812427914,2.1247271513220922,-0.595150187307167,-0.6400120880238518,-0.26617218449710184,1.8639911501605002,-0.37126380940502457,-0.5412735821829491,46,-0.11405725780624666,-0.5367181910154833,-1.504648624670482
Colombia,2001,0.4779748319519354,0.029899946046188782,1.1380621901017065,0.5842516287446059,-0.28983274479606036,-0.2495195125764146,-0.1559497904202635,2.0784422011812747,-0.5961621775154697,-0.6492754678466076,-0.26578531524096727,1.9568214911002122,-0.6120693367070884,-0.5463008504232999,46,-0.11405725780624666,-0.5367181910154833,-1.504648624670482
Colombia,2002,0.18340112781233037,0.05947578308818442,1.1869395161551195,0.6702178605274672,-0.29063495347914,-0.2495195125764146,-0.14585760727058608,2.1617865008798685,-0.5982467297999545,-0.6715075794212216,-0.2671844920873875,2.141705914274598,-0.4525416508538019,-0.5489797408948696,46,-0.11405725780624666,-0.5367181910154833,-1.504648624670482
Colombia,2003,0.20190030684772112,0.0964455793906791,1.1194338081212767,0.7749203223142852,-0.2916187943168792,-0.2495195125764146,-0.13562394491787583,2.247913502285841,-0.5977372032284411,-0.6807709592439776,-0.2676100481724182,2.2033832853817743,-0.17942276305153443,-0.5561490307261383,46,-0.11405725780624666,-0.5367181910154833,-1.504648624670482
Colombia,2004,0.2201606535069116,0.12602141643267475,1.110208323711921,0.6911583528848307,-0.2927237232577248,-0.2495195125764146,-0.11718448878925966,2.3602012187248964,-0.5926965464832681,-0.7030030708185915,-0.2676100481724182,2.302226067419569,0.09378471077935535,-0.5249631746333588,46,-0.11405725780624666,-0.5367181910154833,-1.504648624670482
Colombia,2005,0.33996442771203034,0.15929423310492016,1.0872333192693908,0.6856476970013139,-0.2914522981751079,-0.2495195125764146,-0.11845780161655538,2.301801977992672,-0.5967898620085564,-0.7048557467831428,-0.26662353235590924,2.3507544111818217,-0.00359493006676614,-0.48565014462475165,46,-0.11405725780624666,-0.5367181910154833,-1.504648624670482
